Wed Jan 10 17:08:59 2018|2|KICH.mirnaseq.txt|KNN|INFFC|TRUE|0.9090909|0.9090909|0.9090909|0.03782984|0.03782984|0.03782984|
Wed Jan 10 17:09:06 2018|3|KICH.mirnaseq.txt|RF|HARF|FALSE|1|0.8666667|0.9333333|8.034908e-05|0.007594244|0.001134931|
Wed Jan 10 17:09:07 2018|3|KICH.mirnaseq.txt|SVM|HARF|FALSE|1|0.7333333|0.8666667|8.034908e-05|0.09637615|0.007594244|
Wed Jan 10 17:09:07 2018|3|KICH.mirnaseq.txt|KNN|HARF|FALSE|0.9333333|0.9333333|0.9333333|0.001134931|0.001134931|0.001134931|
Wed Jan 10 17:10:21 2018|3|KICH.mirnaseq.txt|RF|AENN|FALSE|1|0.8666667|0.9333333|8.034908e-05|0.007594244|0.001134931|
Wed Jan 10 17:10:22 2018|3|KICH.mirnaseq.txt|SVM|AENN|FALSE|1|0.7333333|1|8.034908e-05|0.09637615|8.034908e-05|
Wed Jan 10 17:10:22 2018|3|KICH.mirnaseq.txt|KNN|AENN|FALSE|0.9333333|0.9333333|0.9333333|0.001134931|0.001134931|0.001134931|
Wed Jan 10 17:13:10 2018|3|KICH.mirnaseq.txt|RF|INFFC|FALSE|1|0.8666667|0.8666667|8.034908e-05|0.007594244|0.007594244|
Wed Jan 10 17:13:10 2018|3|KICH.mirnaseq.txt|SVM|INFFC|FALSE|1|0.7333333|0.7333333|8.034908e-05|0.09637615|0.09637615|
Wed Jan 10 17:13:10 2018|3|KICH.mirnaseq.txt|KNN|INFFC|FALSE|0.9333333|0.9333333|0.9333333|0.001134931|0.001134931|0.001134931|
Wed Jan 10 17:13:25 2018|3|KICH.mirnaseq.txt|RF|HARF|TRUE|1|0.9333333|1|8.034908e-05|0.001134931|8.034908e-05|
Wed Jan 10 17:13:30 2018|3|KICH.mirnaseq.txt|SVM|HARF|TRUE|1|0.8|0.8666667|8.034908e-05|0.03208581|0.007594244|
Wed Jan 10 17:13:30 2018|3|KICH.mirnaseq.txt|KNN|HARF|TRUE|1|0.6666667|1|8.034908e-05|0.2201351|8.034908e-05|
Wed Jan 10 17:15:42 2018|3|KICH.mirnaseq.txt|RF|AENN|TRUE|1|1|1|8.034908e-05|8.034908e-05|8.034908e-05|
Wed Jan 10 17:15:47 2018|3|KICH.mirnaseq.txt|SVM|AENN|TRUE|1|0.8|0.7333333|8.034908e-05|0.03208581|0.09637615|
Wed Jan 10 17:15:47 2018|3|KICH.mirnaseq.txt|KNN|AENN|TRUE|1|0.7333333|1|8.034908e-05|0.09637615|8.034908e-05|
Wed Jan 10 17:28:23 2018|3|KICH.mirnaseq.txt|RF|INFFC|TRUE|1|0.9333333|0.9333333|8.034908e-05|0.001134931|0.001134931|
Wed Jan 10 17:28:28 2018|3|KICH.mirnaseq.txt|SVM|INFFC|TRUE|1|0.8|0.8|8.034908e-05|0.03208581|0.03208581|
Wed Jan 10 17:28:28 2018|3|KICH.mirnaseq.txt|KNN|INFFC|TRUE|1|0.7333333|0.9333333|8.034908e-05|0.09637615|0.001134931|
Wed Jan 10 17:28:36 2018|4|KICH.mirnaseq.txt|RF|HARF|FALSE|1|1|1|0.1180671|0.1180671|0.1180671|
Wed Jan 10 17:28:36 2018|4|KICH.mirnaseq.txt|SVM|HARF|FALSE|1|0.75|0.9375|0.1180671|0.9593381|0.3879347|
Wed Jan 10 17:28:36 2018|4|KICH.mirnaseq.txt|KNN|HARF|FALSE|1|1|1|0.1180671|0.1180671|0.1180671|
Wed Jan 10 17:29:45 2018|4|KICH.mirnaseq.txt|RF|AENN|FALSE|1|1|1|0.1180671|0.1180671|0.1180671|
Wed Jan 10 17:29:45 2018|4|KICH.mirnaseq.txt|SVM|AENN|FALSE|1|0.75|1|0.1180671|0.9593381|0.1180671|
Wed Jan 10 17:29:45 2018|4|KICH.mirnaseq.txt|KNN|AENN|FALSE|1|1|1|0.1180671|0.1180671|0.1180671|
Wed Jan 10 17:35:17 2018|4|KICH.mirnaseq.txt|RF|INFFC|FALSE|1|0.9375|0.9375|0.1180671|0.3879347|0.3879347|
Wed Jan 10 17:35:17 2018|4|KICH.mirnaseq.txt|SVM|INFFC|FALSE|1|0.75|0.625|0.1180671|0.9593381|0.9980592|
Wed Jan 10 17:35:17 2018|4|KICH.mirnaseq.txt|KNN|INFFC|FALSE|1|1|1|0.1180671|0.1180671|0.1180671|
Wed Jan 10 17:35:38 2018|4|KICH.mirnaseq.txt|RF|HARF|TRUE|1|1|1|0.1180671|0.1180671|0.1180671|
Wed Jan 10 17:35:45 2018|4|KICH.mirnaseq.txt|SVM|HARF|TRUE|1|0.6875|0.8125|0.1180671|0.9900228|0.8698412|
Wed Jan 10 17:35:45 2018|4|KICH.mirnaseq.txt|KNN|HARF|TRUE|1|1|1|0.1180671|0.1180671|0.1180671|
Wed Jan 10 17:38:32 2018|4|KICH.mirnaseq.txt|RF|AENN|TRUE|1|1|1|0.1180671|0.1180671|0.1180671|
Wed Jan 10 17:38:39 2018|4|KICH.mirnaseq.txt|SVM|AENN|TRUE|1|0.6875|1|0.1180671|0.9900228|0.1180671|
Wed Jan 10 17:38:39 2018|4|KICH.mirnaseq.txt|KNN|AENN|TRUE|1|1|1|0.1180671|0.1180671|0.1180671|
Wed Jan 10 18:13:08 2018|4|KICH.mirnaseq.txt|RF|INFFC|TRUE|1|1|1|0.1180671|0.1180671|0.1180671|
Wed Jan 10 18:13:15 2018|4|KICH.mirnaseq.txt|SVM|INFFC|TRUE|1|0.6875|1|0.1180671|0.9900228|0.1180671|
Wed Jan 10 18:13:15 2018|4|KICH.mirnaseq.txt|KNN|INFFC|TRUE|1|1|1|0.1180671|0.1180671|0.1180671|
Wed Jan 10 18:13:22 2018|5|KICH.mirnaseq.txt|RF|HARF|FALSE|1|0.952381|0.952381|0.003310659|0.02503686|0.02503686|
Wed Jan 10 18:13:22 2018|5|KICH.mirnaseq.txt|SVM|HARF|FALSE|1|0.8095238|0.9047619|0.003310659|0.4162693|0.09293123|
Wed Jan 10 18:13:22 2018|5|KICH.mirnaseq.txt|KNN|HARF|FALSE|1|0.952381|0.952381|0.003310659|0.02503686|0.02503686|
Wed Jan 10 18:14:28 2018|5|KICH.mirnaseq.txt|RF|AENN|FALSE|1|0.952381|1|0.003310659|0.02503686|0.003310659|
Wed Jan 10 18:14:28 2018|5|KICH.mirnaseq.txt|SVM|AENN|FALSE|1|0.8095238|0.9047619|0.003310659|0.4162693|0.09293123|
Wed Jan 10 18:14:28 2018|5|KICH.mirnaseq.txt|KNN|AENN|FALSE|1|0.952381|0.952381|0.003310659|0.02503686|0.02503686|
Wed Jan 10 18:16:22 2018|5|KICH.mirnaseq.txt|RF|INFFC|FALSE|1|0.952381|0.9047619|0.003310659|0.02503686|0.09293123|
Wed Jan 10 18:16:22 2018|5|KICH.mirnaseq.txt|SVM|INFFC|FALSE|1|0.8095238|0.8095238|0.003310659|0.4162693|0.4162693|
Wed Jan 10 18:16:22 2018|5|KICH.mirnaseq.txt|KNN|INFFC|FALSE|1|0.952381|0.952381|0.003310659|0.02503686|0.02503686|
Wed Jan 10 18:16:40 2018|5|KICH.mirnaseq.txt|RF|HARF|TRUE|1|1|1|0.003310659|0.003310659|0.003310659|
Wed Jan 10 18:16:44 2018|5|KICH.mirnaseq.txt|SVM|HARF|TRUE|1|0.3809524|0.9047619|0.003310659|0.999962|0.09293123|
Wed Jan 10 18:16:44 2018|5|KICH.mirnaseq.txt|KNN|HARF|TRUE|1|0.8571429|0.9047619|0.003310659|0.2273055|0.09293123|
Wed Jan 10 18:18:47 2018|5|KICH.mirnaseq.txt|RF|AENN|TRUE|1|0.952381|1|0.003310659|0.02503686|0.003310659|
Wed Jan 10 18:18:52 2018|5|KICH.mirnaseq.txt|SVM|AENN|TRUE|1|0.3809524|0.9047619|0.003310659|0.999962|0.09293123|
Wed Jan 10 18:18:52 2018|5|KICH.mirnaseq.txt|KNN|AENN|TRUE|1|0.9047619|0.952381|0.003310659|0.09293123|0.02503686|
Wed Jan 10 18:34:27 2018|5|KICH.mirnaseq.txt|RF|INFFC|TRUE|1|0.952381|1|0.003310659|0.02503686|0.003310659|
Wed Jan 10 18:34:32 2018|5|KICH.mirnaseq.txt|SVM|INFFC|TRUE|1|0.3809524|0.8571429|0.003310659|0.999962|0.2273055|
Wed Jan 10 18:34:32 2018|5|KICH.mirnaseq.txt|KNN|INFFC|TRUE|1|0.9047619|0.952381|0.003310659|0.09293123|0.02503686|
Mon Jan 22 03:13:18 2018|1|KICH.mirnaseq.txt|RF|ENG|FALSE|0.9411765|0.9411765|1|0.006276676|0.006276676|0.0006110039|
Mon Jan 22 03:13:18 2018|1|KICH.mirnaseq.txt|SVM|ENG|FALSE|1|0.6470588|0.9411765|0.0006110039|0.6088486|0.006276676|
Mon Jan 22 03:13:18 2018|1|KICH.mirnaseq.txt|KNN|ENG|FALSE|1|1|1|0.0006110039|0.0006110039|0.0006110039|
