Sun Jan 14 20:34:12 2018|2|LUAD.rnaseqv2.txt|KNN|HARF|TRUE|0.9747899|0.907563|0.9747899|6.001457e-06|0.04191747|6.001457e-06|
Sun Jan 14 20:35:18 2018|2|LUAD.rnaseqv2.txt|RF|AENN|TRUE|0.9747899|0.9495798|0.9747899|6.001457e-06|0.0005142668|6.001457e-06|
Sun Jan 14 20:35:18 2018|2|LUAD.rnaseqv2.txt|SVM|AENN|TRUE|0.9747899|0.6722689|0.9159664|6.001457e-06|0.9999996|0.02161373|
Sun Jan 14 20:35:18 2018|2|LUAD.rnaseqv2.txt|KNN|AENN|TRUE|0.9747899|0.907563|0.9579832|6.001457e-06|0.04191747|0.0001425563|
Sun Jan 14 22:00:31 2018|3|LUAD.rnaseqv2.txt|RF|INFFC|FALSE|0.9904762|0.9809524|0.9904762|0.000328991|0.001980373|0.000328991|
Sun Jan 14 22:00:32 2018|3|LUAD.rnaseqv2.txt|SVM|INFFC|FALSE|0.9904762|0.752381|0.9333333|0.000328991|0.9999987|0.206757|
Sun Jan 14 22:00:32 2018|3|LUAD.rnaseqv2.txt|KNN|INFFC|FALSE|0.9904762|0.9238095|0.9904762|0.000328991|0.3214761|0.000328991|
Sun Jan 14 22:01:00 2018|3|LUAD.rnaseqv2.txt|RF|HARF|FALSE|0.9904762|0.9714286|0.9904762|0.000328991|0.007948526|0.000328991|
Sun Jan 14 22:01:00 2018|3|LUAD.rnaseqv2.txt|SVM|HARF|FALSE|0.9904762|0.752381|0.9809524|0.000328991|0.9999987|0.001980373|
Sun Jan 14 22:01:00 2018|3|LUAD.rnaseqv2.txt|KNN|HARF|FALSE|0.9904762|0.9238095|0.9904762|0.000328991|0.3214761|0.000328991|
Sun Jan 14 22:03:00 2018|3|LUAD.rnaseqv2.txt|RF|AENN|FALSE|0.9904762|0.9904762|0.9904762|0.000328991|0.000328991|0.000328991|
Sun Jan 14 22:03:00 2018|3|LUAD.rnaseqv2.txt|SVM|AENN|FALSE|0.9904762|0.752381|0.9428571|0.000328991|0.9999987|0.1177913|
Sun Jan 14 22:03:00 2018|3|LUAD.rnaseqv2.txt|KNN|AENN|FALSE|0.9904762|0.9238095|0.9904762|0.000328991|0.3214761|0.000328991|
Sun Jan 14 22:13:55 2018|3|LUAD.rnaseqv2.txt|RF|INFFC|TRUE|0.9904762|0.9904762|0.9904762|0.000328991|0.000328991|0.000328991|
Sun Jan 14 22:13:56 2018|3|LUAD.rnaseqv2.txt|SVM|INFFC|TRUE|0.9904762|0.7714286|0.8380952|0.000328991|0.999986|0.9897996|
Sun Jan 14 22:13:56 2018|3|LUAD.rnaseqv2.txt|KNN|INFFC|TRUE|0.9809524|0.9047619|0.952381|0.001980373|0.5831442|0.05803141|
Sun Jan 14 22:14:12 2018|3|LUAD.rnaseqv2.txt|RF|HARF|TRUE|0.9904762|0.9904762|0.9904762|0.000328991|0.000328991|0.000328991|
Sun Jan 14 22:14:13 2018|3|LUAD.rnaseqv2.txt|SVM|HARF|TRUE|0.9904762|0.7714286|0.952381|0.000328991|0.999986|0.05803141|
Sun Jan 14 22:14:13 2018|3|LUAD.rnaseqv2.txt|KNN|HARF|TRUE|0.9809524|0.9238095|0.9904762|0.001980373|0.3214761|0.000328991|
Sun Jan 14 22:15:39 2018|3|LUAD.rnaseqv2.txt|RF|AENN|TRUE|0.9904762|0.9904762|0.9809524|0.000328991|0.000328991|0.001980373|
Sun Jan 14 22:15:39 2018|3|LUAD.rnaseqv2.txt|SVM|AENN|TRUE|0.9904762|0.7714286|0.8761905|0.000328991|0.999986|0.8755333|
Sun Jan 14 22:15:39 2018|3|LUAD.rnaseqv2.txt|KNN|AENN|TRUE|0.9809524|0.9142857|0.9809524|0.001980373|0.4516251|0.001980373|
Sun Jan 14 23:20:08 2018|4|LUAD.rnaseqv2.txt|RF|INFFC|FALSE|1|0.991453|1|8.567095e-05|0.0009209627|8.567095e-05|
