Sun Jan 14 17:08:34 2018|3|CHOL.rnaseqv2.txt|RF|HARF|FALSE|1|0.9090909|1|0.00693041|0.05049298|0.00693041|
Sun Jan 14 17:08:34 2018|3|CHOL.rnaseqv2.txt|SVM|HARF|FALSE|1|0.8181818|1|0.00693041|0.1749575|0.00693041|
Sun Jan 14 17:08:34 2018|3|CHOL.rnaseqv2.txt|KNN|HARF|FALSE|1|0.9090909|0.9090909|0.00693041|0.05049298|0.05049298|
Sun Jan 14 17:08:42 2018|3|CHOL.rnaseqv2.txt|RF|AENN|FALSE|1|0.9090909|1|0.00693041|0.05049298|0.00693041|
Sun Jan 14 17:08:42 2018|3|CHOL.rnaseqv2.txt|SVM|AENN|FALSE|1|0.8181818|1|0.00693041|0.1749575|0.00693041|
Sun Jan 14 17:08:42 2018|3|CHOL.rnaseqv2.txt|KNN|AENN|FALSE|1|0.9090909|0.6363636|0.00693041|0.05049298|0.632174|
Sun Jan 14 17:09:08 2018|3|CHOL.rnaseqv2.txt|RF|INFFC|TRUE|1|1|1|0.00693041|0.00693041|0.00693041|
Sun Jan 14 17:09:08 2018|3|CHOL.rnaseqv2.txt|SVM|INFFC|TRUE|1|1|1|0.00693041|0.00693041|0.00693041|
Sun Jan 14 17:09:08 2018|3|CHOL.rnaseqv2.txt|KNN|INFFC|TRUE|1|1|1|0.00693041|0.00693041|0.00693041|
Sun Jan 14 17:09:08 2018|3|CHOL.rnaseqv2.txt|RF|HARF|TRUE|1|1|1|0.00693041|0.00693041|0.00693041|
Sun Jan 14 17:09:09 2018|3|CHOL.rnaseqv2.txt|SVM|HARF|TRUE|1|1|1|0.00693041|0.00693041|0.00693041|
Sun Jan 14 17:09:09 2018|3|CHOL.rnaseqv2.txt|KNN|HARF|TRUE|1|1|1|0.00693041|0.00693041|0.00693041|
Sun Jan 14 17:09:13 2018|3|CHOL.rnaseqv2.txt|RF|AENN|TRUE|1|1|1|0.00693041|0.00693041|0.00693041|
Sun Jan 14 17:09:14 2018|3|CHOL.rnaseqv2.txt|SVM|AENN|TRUE|1|1|1|0.00693041|0.00693041|0.00693041|
Sun Jan 14 17:09:14 2018|3|CHOL.rnaseqv2.txt|KNN|AENN|TRUE|1|1|1|0.00693041|0.00693041|0.00693041|
Sun Jan 14 17:17:20 2018|4|CHOL.rnaseqv2.txt|RF|INFFC|FALSE|1|0.75|0.75|1|1|1|
Sun Jan 14 17:17:20 2018|4|CHOL.rnaseqv2.txt|SVM|INFFC|FALSE|1|0.75|0.75|1|1|1|
Sun Jan 14 17:17:20 2018|4|CHOL.rnaseqv2.txt|KNN|INFFC|FALSE|1|1|1|1|1|1|
Sun Jan 14 17:17:22 2018|4|CHOL.rnaseqv2.txt|RF|HARF|FALSE|1|0.75|0.875|1|1|1|
Sun Jan 14 17:17:22 2018|4|CHOL.rnaseqv2.txt|SVM|HARF|FALSE|1|0.75|0.75|1|1|1|
Sun Jan 14 17:17:22 2018|4|CHOL.rnaseqv2.txt|KNN|HARF|FALSE|1|1|1|1|1|1|
Sun Jan 14 17:17:32 2018|4|CHOL.rnaseqv2.txt|RF|AENN|FALSE|1|0.75|1|1|1|1|
Sun Jan 14 17:17:32 2018|4|CHOL.rnaseqv2.txt|SVM|AENN|FALSE|1|0.75|0.625|1|1|1|
Sun Jan 14 17:17:32 2018|4|CHOL.rnaseqv2.txt|KNN|AENN|FALSE|1|1|1|1|1|1|
Sun Jan 14 17:18:47 2018|4|CHOL.rnaseqv2.txt|RF|INFFC|TRUE|1|1|1|1|1|1|
Sun Jan 14 17:18:48 2018|4|CHOL.rnaseqv2.txt|SVM|INFFC|TRUE|1|1|1|1|1|1|
Sun Jan 14 17:18:48 2018|4|CHOL.rnaseqv2.txt|KNN|INFFC|TRUE|1|1|1|1|1|1|
Sun Jan 14 17:18:50 2018|4|CHOL.rnaseqv2.txt|RF|HARF|TRUE|1|1|1|1|1|1|
Sun Jan 14 17:18:50 2018|4|CHOL.rnaseqv2.txt|SVM|HARF|TRUE|1|1|1|1|1|1|
Sun Jan 14 17:18:50 2018|4|CHOL.rnaseqv2.txt|KNN|HARF|TRUE|1|1|1|1|1|1|
Sun Jan 14 17:19:07 2018|4|CHOL.rnaseqv2.txt|RF|AENN|TRUE|1|1|1|1|1|1|
Sun Jan 14 17:19:07 2018|4|CHOL.rnaseqv2.txt|SVM|AENN|TRUE|1|1|0.875|1|1|1|
Sun Jan 14 17:19:07 2018|4|CHOL.rnaseqv2.txt|KNN|AENN|TRUE|1|1|1|1|1|1|
Sun Jan 14 17:26:38 2018|5|CHOL.rnaseqv2.txt|RF|INFFC|FALSE|1|1|1|0.1041597|0.1041597|0.1041597|
Sun Jan 14 17:26:38 2018|5|CHOL.rnaseqv2.txt|SVM|INFFC|FALSE|1|1|0.8888889|0.1041597|0.1041597|0.371999|
Sun Jan 14 17:26:38 2018|5|CHOL.rnaseqv2.txt|KNN|INFFC|FALSE|1|0.8888889|0.8888889|0.1041597|0.371999|0.371999|
Sun Jan 14 17:26:40 2018|5|CHOL.rnaseqv2.txt|RF|HARF|FALSE|1|1|1|0.1041597|0.1041597|0.1041597|
Sun Jan 14 17:26:40 2018|5|CHOL.rnaseqv2.txt|SVM|HARF|FALSE|1|1|1|0.1041597|0.1041597|0.1041597|
Sun Jan 14 17:26:40 2018|5|CHOL.rnaseqv2.txt|KNN|HARF|FALSE|1|0.8888889|1|0.1041597|0.371999|0.1041597|
