Sun Jan 14 16:26:37 2018|2|dataset_prostate_singh.txt|RF|AENN|TRUE|1|0.9230769|0.9615385|3.294674e-06|0.0004751023|5.683313e-05|
Sun Jan 14 16:26:37 2018|2|dataset_prostate_singh.txt|SVM|AENN|TRUE|0.9230769|0.8076923|0.8461538|0.0004751023|0.0307506|0.01008222|
Sun Jan 14 16:26:37 2018|2|dataset_prostate_singh.txt|KNN|AENN|TRUE|0.9230769|0.9230769|0.9615385|0.0004751023|0.0004751023|5.683313e-05|
Sun Jan 14 16:28:43 2018|3|dataset_prostate_singh.txt|RF|INFFC|FALSE|0.9333333|0.8|0.7333333|0.06157254|0.4027264|0.6304056|
Sun Jan 14 16:28:43 2018|3|dataset_prostate_singh.txt|SVM|INFFC|FALSE|0.9333333|0.4|0.4|0.06157254|0.9986252|0.9986252|
Sun Jan 14 16:28:43 2018|3|dataset_prostate_singh.txt|KNN|INFFC|FALSE|0.8666667|0.8|0.8|0.1940205|0.4027264|0.4027264|
Sun Jan 14 16:28:44 2018|3|dataset_prostate_singh.txt|RF|HARF|FALSE|0.9333333|0.7333333|0.7333333|0.06157254|0.6304056|0.6304056|
Sun Jan 14 16:28:44 2018|3|dataset_prostate_singh.txt|SVM|HARF|FALSE|0.9333333|0.4|0.8|0.06157254|0.9986252|0.4027264|
Sun Jan 14 16:28:44 2018|3|dataset_prostate_singh.txt|KNN|HARF|FALSE|0.8666667|0.8|0.8|0.1940205|0.4027264|0.4027264|
Sun Jan 14 16:28:48 2018|3|dataset_prostate_singh.txt|RF|AENN|FALSE|0.9333333|0.7333333|0.6|0.06157254|0.6304056|0.9229388|
Sun Jan 14 16:28:48 2018|3|dataset_prostate_singh.txt|SVM|AENN|FALSE|0.9333333|0.4|0.7333333|0.06157254|0.9986252|0.6304056|
Sun Jan 14 16:28:48 2018|3|dataset_prostate_singh.txt|KNN|AENN|FALSE|0.8666667|0.8|0.7333333|0.1940205|0.4027264|0.6304056|
Sun Jan 14 16:31:36 2018|3|dataset_prostate_singh.txt|RF|INFFC|TRUE|0.9333333|0.9333333|0.9333333|0.06157254|0.06157254|0.06157254|
Sun Jan 14 16:31:36 2018|3|dataset_prostate_singh.txt|SVM|INFFC|TRUE|0.9333333|0.5333333|0.9333333|0.06157254|0.9745496|0.06157254|
Sun Jan 14 16:31:36 2018|3|dataset_prostate_singh.txt|KNN|INFFC|TRUE|0.9333333|0.9333333|0.9333333|0.06157254|0.06157254|0.06157254|
Sun Jan 14 16:31:39 2018|3|dataset_prostate_singh.txt|RF|HARF|TRUE|0.9333333|0.8666667|0.9333333|0.06157254|0.1940205|0.06157254|
Sun Jan 14 16:31:39 2018|3|dataset_prostate_singh.txt|SVM|HARF|TRUE|0.9333333|0.5333333|0.7333333|0.06157254|0.9745496|0.6304056|
