Sun Jan 14 16:09:33 2018|2|dataset_colon_alon.txt|SVM|AENN|TRUE|0.8235294|0.7647059|0.5882353|0.406936|0.63001|0.9713904|
Sun Jan 14 16:09:33 2018|2|dataset_colon_alon.txt|KNN|AENN|TRUE|0.7058824|0.6470588|0.8823529|0.8084691|0.9182901|0.1997959|
Sun Jan 14 16:10:29 2018|3|dataset_colon_alon.txt|RF|INFFC|FALSE|0.9166667|0.9166667|0.9166667|0.05395143|0.05395143|0.05395143|
Sun Jan 14 16:10:29 2018|3|dataset_colon_alon.txt|SVM|INFFC|FALSE|0.9166667|0.9166667|0.8333333|0.05395143|0.05395143|0.1811226|
Sun Jan 14 16:10:29 2018|3|dataset_colon_alon.txt|KNN|INFFC|FALSE|0.9166667|0.8333333|0.8333333|0.05395143|0.1811226|0.1811226|
Sun Jan 14 16:10:29 2018|3|dataset_colon_alon.txt|RF|HARF|FALSE|0.9166667|0.9166667|0.9166667|0.05395143|0.05395143|0.05395143|
Sun Jan 14 16:10:29 2018|3|dataset_colon_alon.txt|SVM|HARF|FALSE|0.9166667|0.9166667|0.75|0.05395143|0.05395143|0.3930747|
Sun Jan 14 16:10:29 2018|3|dataset_colon_alon.txt|KNN|HARF|FALSE|0.9166667|0.8333333|0.9166667|0.05395143|0.1811226|0.05395143|
Sun Jan 14 16:10:30 2018|3|dataset_colon_alon.txt|RF|AENN|FALSE|0.9166667|0.8333333|0.75|0.05395143|0.1811226|0.3930747|
Sun Jan 14 16:10:31 2018|3|dataset_colon_alon.txt|SVM|AENN|FALSE|0.9166667|0.9166667|0.8333333|0.05395143|0.05395143|0.1811226|
Sun Jan 14 16:10:31 2018|3|dataset_colon_alon.txt|KNN|AENN|FALSE|0.9166667|0.8333333|0.8333333|0.05395143|0.1811226|0.1811226|
Sun Jan 14 16:10:55 2018|3|dataset_colon_alon.txt|RF|INFFC|TRUE|0.9166667|0.75|0.75|0.05395143|0.3930747|0.3930747|
Sun Jan 14 16:10:55 2018|3|dataset_colon_alon.txt|SVM|INFFC|TRUE|0.9166667|0.5833333|0.6666667|0.05395143|0.8222775|0.6315207|
Sun Jan 14 16:10:55 2018|3|dataset_colon_alon.txt|KNN|INFFC|TRUE|0.75|0.5833333|0.6666667|0.3930747|0.8222775|0.6315207|
Sun Jan 14 16:10:56 2018|3|dataset_colon_alon.txt|RF|HARF|TRUE|0.9166667|0.75|0.6666667|0.05395143|0.3930747|0.6315207|
Sun Jan 14 16:10:56 2018|3|dataset_colon_alon.txt|SVM|HARF|TRUE|0.9166667|0.5833333|0.5833333|0.05395143|0.8222775|0.8222775|
Sun Jan 14 16:10:56 2018|3|dataset_colon_alon.txt|KNN|HARF|TRUE|0.75|0.5833333|0.6666667|0.3930747|0.8222775|0.6315207|
Sun Jan 14 16:10:59 2018|3|dataset_colon_alon.txt|RF|AENN|TRUE|0.9166667|0.75|0.8333333|0.05395143|0.3930747|0.1811226|
Sun Jan 14 16:10:59 2018|3|dataset_colon_alon.txt|SVM|AENN|TRUE|0.9166667|0.5833333|0.5833333|0.05395143|0.8222775|0.8222775|
Sun Jan 14 16:10:59 2018|3|dataset_colon_alon.txt|KNN|AENN|TRUE|0.75|0.5833333|0.75|0.3930747|0.8222775|0.3930747|
Sun Jan 14 16:12:02 2018|4|dataset_colon_alon.txt|RF|INFFC|FALSE|0.9230769|0.9230769|0.6923077|0.00388447|0.00388447|0.2032927|
Sun Jan 14 16:12:02 2018|4|dataset_colon_alon.txt|SVM|INFFC|FALSE|0.6923077|0.6153846|0.7692308|0.2032927|0.3937754|0.0798317|
Sun Jan 14 16:12:02 2018|4|dataset_colon_alon.txt|KNN|INFFC|FALSE|0.8461538|0.8461538|0.7692308|0.02221656|0.02221656|0.0798317|
Sun Jan 14 16:12:03 2018|4|dataset_colon_alon.txt|RF|HARF|FALSE|0.8461538|0.9230769|0.9230769|0.02221656|0.00388447|0.00388447|
Sun Jan 14 16:12:03 2018|4|dataset_colon_alon.txt|SVM|HARF|FALSE|0.6923077|0.6153846|0.7692308|0.2032927|0.3937754|0.0798317|
Sun Jan 14 16:12:03 2018|4|dataset_colon_alon.txt|KNN|HARF|FALSE|0.8461538|0.8461538|0.8461538|0.02221656|0.02221656|0.02221656|
Sun Jan 14 16:12:04 2018|4|dataset_colon_alon.txt|RF|AENN|FALSE|0.9230769|0.9230769|0.7692308|0.00388447|0.00388447|0.0798317|
Sun Jan 14 16:12:04 2018|4|dataset_colon_alon.txt|SVM|AENN|FALSE|0.6923077|0.6153846|0.6923077|0.2032927|0.3937754|0.2032927|
Sun Jan 14 16:12:04 2018|4|dataset_colon_alon.txt|KNN|AENN|FALSE|0.8461538|0.8461538|0.7692308|0.02221656|0.02221656|0.0798317|
Sun Jan 14 16:12:24 2018|4|dataset_colon_alon.txt|RF|INFFC|TRUE|0.8461538|0.8461538|0.8461538|0.02221656|0.02221656|0.02221656|
Sun Jan 14 16:12:24 2018|4|dataset_colon_alon.txt|SVM|INFFC|TRUE|0.6153846|0.7692308|0.8461538|0.3937754|0.0798317|0.02221656|
Sun Jan 14 16:12:24 2018|4|dataset_colon_alon.txt|KNN|INFFC|TRUE|0.7692308|0.7692308|0.7692308|0.0798317|0.0798317|0.0798317|
Sun Jan 14 16:12:25 2018|4|dataset_colon_alon.txt|RF|HARF|TRUE|0.9230769|0.9230769|0.9230769|0.00388447|0.00388447|0.00388447|
Sun Jan 14 16:12:25 2018|4|dataset_colon_alon.txt|SVM|HARF|TRUE|0.6153846|0.7692308|0.7692308|0.3937754|0.0798317|0.0798317|
Sun Jan 14 16:12:25 2018|4|dataset_colon_alon.txt|KNN|HARF|TRUE|0.7692308|0.7692308|0.7692308|0.0798317|0.0798317|0.0798317|
Sun Jan 14 16:12:29 2018|4|dataset_colon_alon.txt|RF|AENN|TRUE|0.9230769|0.8461538|0.9230769|0.00388447|0.02221656|0.00388447|
Sun Jan 14 16:12:29 2018|4|dataset_colon_alon.txt|SVM|AENN|TRUE|0.6153846|0.7692308|0.9230769|0.3937754|0.0798317|0.00388447|
Sun Jan 14 16:12:29 2018|4|dataset_colon_alon.txt|KNN|AENN|TRUE|0.7692308|0.7692308|0.7692308|0.0798317|0.0798317|0.0798317|
Sun Jan 14 16:13:32 2018|5|dataset_colon_alon.txt|RF|INFFC|FALSE|0.8888889|0.7777778|0.7777778|0.1430676|0.3771783|0.3771783|
Sun Jan 14 16:13:32 2018|5|dataset_colon_alon.txt|SVM|INFFC|FALSE|0.7777778|0.6666667|0.6666667|0.3771783|0.6503074|0.6503074|
Sun Jan 14 16:13:32 2018|5|dataset_colon_alon.txt|KNN|INFFC|FALSE|0.6666667|0.6666667|0.6666667|0.6503074|0.6503074|0.6503074|
Sun Jan 14 16:13:32 2018|5|dataset_colon_alon.txt|RF|HARF|FALSE|0.7777778|0.7777778|0.5555556|0.3771783|0.3771783|0.8551542|
Sun Jan 14 16:13:32 2018|5|dataset_colon_alon.txt|SVM|HARF|FALSE|0.7777778|0.6666667|0.7777778|0.3771783|0.6503074|0.3771783|
Sun Jan 14 16:13:32 2018|5|dataset_colon_alon.txt|KNN|HARF|FALSE|0.6666667|0.6666667|0.6666667|0.6503074|0.6503074|0.6503074|
Sun Jan 14 16:13:34 2018|5|dataset_colon_alon.txt|RF|AENN|FALSE|0.7777778|0.7777778|0.6666667|0.3771783|0.3771783|0.6503074|
Sun Jan 14 16:13:34 2018|5|dataset_colon_alon.txt|SVM|AENN|FALSE|0.7777778|0.6666667|0.5555556|0.3771783|0.6503074|0.8551542|
Sun Jan 14 16:13:34 2018|5|dataset_colon_alon.txt|KNN|AENN|FALSE|0.6666667|0.6666667|0.6666667|0.6503074|0.6503074|0.6503074|
Sun Jan 14 16:14:01 2018|5|dataset_colon_alon.txt|RF|INFFC|TRUE|0.7777778|0.6666667|0.6666667|0.3771783|0.6503074|0.6503074|
Sun Jan 14 16:14:02 2018|5|dataset_colon_alon.txt|SVM|INFFC|TRUE|0.7777778|0.8888889|0.8888889|0.3771783|0.1430676|0.1430676|
Sun Jan 14 16:14:02 2018|5|dataset_colon_alon.txt|KNN|INFFC|TRUE|0.8888889|0.8888889|0.7777778|0.1430676|0.1430676|0.3771783|
Sun Jan 14 16:14:03 2018|5|dataset_colon_alon.txt|RF|HARF|TRUE|0.7777778|0.6666667|0.6666667|0.3771783|0.6503074|0.6503074|
Sun Jan 14 16:14:03 2018|5|dataset_colon_alon.txt|SVM|HARF|TRUE|0.7777778|0.8888889|0.8888889|0.3771783|0.1430676|0.1430676|
Sun Jan 14 16:14:03 2018|5|dataset_colon_alon.txt|KNN|HARF|TRUE|0.8888889|0.8888889|0.7777778|0.1430676|0.1430676|0.3771783|
Sun Jan 14 16:14:06 2018|5|dataset_colon_alon.txt|RF|AENN|TRUE|0.7777778|0.6666667|0.6666667|0.3771783|0.6503074|0.6503074|
Sun Jan 14 16:14:06 2018|5|dataset_colon_alon.txt|SVM|AENN|TRUE|0.7777778|0.8888889|0.8888889|0.3771783|0.1430676|0.1430676|
Sun Jan 14 16:14:06 2018|5|dataset_colon_alon.txt|KNN|AENN|TRUE|0.8888889|0.8888889|0.6666667|0.1430676|0.1430676|0.6503074|
