Mon Jan 15 02:59:09 2018|4|KICH.rnaseqv2.txt|RF|AENN|FALSE|1|1|1|0.003310659|0.003310659|0.003310659|
Mon Jan 15 02:59:09 2018|4|KICH.rnaseqv2.txt|SVM|AENN|FALSE|1|0.7619048|0.952381|0.003310659|0.6170434|0.02503686|
Mon Jan 15 02:59:09 2018|4|KICH.rnaseqv2.txt|KNN|AENN|FALSE|0.952381|1|0.952381|0.02503686|0.003310659|0.02503686|
Mon Jan 15 03:06:31 2018|4|KICH.rnaseqv2.txt|RF|INFFC|TRUE|1|0.952381|0.952381|0.003310659|0.02503686|0.02503686|
Mon Jan 15 03:06:31 2018|4|KICH.rnaseqv2.txt|SVM|INFFC|TRUE|1|0.952381|0.8571429|0.003310659|0.02503686|0.2273055|
Mon Jan 15 03:06:31 2018|4|KICH.rnaseqv2.txt|KNN|INFFC|TRUE|0.952381|0.952381|0.952381|0.02503686|0.02503686|0.02503686|
Mon Jan 15 03:06:37 2018|4|KICH.rnaseqv2.txt|RF|HARF|TRUE|1|0.952381|1|0.003310659|0.02503686|0.003310659|
Mon Jan 15 03:06:37 2018|4|KICH.rnaseqv2.txt|SVM|HARF|TRUE|1|0.952381|1|0.003310659|0.02503686|0.003310659|
Mon Jan 15 03:06:37 2018|4|KICH.rnaseqv2.txt|KNN|HARF|TRUE|0.952381|0.952381|0.952381|0.02503686|0.02503686|0.02503686|
Mon Jan 15 03:07:10 2018|4|KICH.rnaseqv2.txt|RF|AENN|TRUE|1|1|0.952381|0.003310659|0.003310659|0.02503686|
Mon Jan 15 03:07:10 2018|4|KICH.rnaseqv2.txt|SVM|AENN|TRUE|1|0.952381|0.8571429|0.003310659|0.02503686|0.2273055|
Mon Jan 15 03:07:10 2018|4|KICH.rnaseqv2.txt|KNN|AENN|TRUE|0.952381|0.952381|0.952381|0.02503686|0.02503686|0.02503686|
Mon Jan 15 03:16:33 2018|5|KICH.rnaseqv2.txt|RF|INFFC|FALSE|1|0.9473684|0.9473684|0.003020746|0.02351867|0.02351867|
Mon Jan 15 03:16:33 2018|5|KICH.rnaseqv2.txt|SVM|INFFC|FALSE|1|0.7894737|0.7894737|0.003020746|0.4132332|0.4132332|
Mon Jan 15 03:16:33 2018|5|KICH.rnaseqv2.txt|KNN|INFFC|FALSE|0.9473684|1|1|0.02351867|0.003020746|0.003020746|
Mon Jan 15 03:16:36 2018|5|KICH.rnaseqv2.txt|RF|HARF|FALSE|1|1|0.8947368|0.003020746|0.003020746|0.08940484|
Mon Jan 15 03:16:36 2018|5|KICH.rnaseqv2.txt|SVM|HARF|FALSE|1|0.7894737|0.8947368|0.003020746|0.4132332|0.08940484|
Mon Jan 15 03:16:36 2018|5|KICH.rnaseqv2.txt|KNN|HARF|FALSE|0.9473684|1|0.8947368|0.02351867|0.003020746|0.08940484|
Mon Jan 15 03:16:56 2018|5|KICH.rnaseqv2.txt|RF|AENN|FALSE|1|1|1|0.003020746|0.003020746|0.003020746|
Mon Jan 15 03:16:56 2018|5|KICH.rnaseqv2.txt|SVM|AENN|FALSE|1|0.7894737|1|0.003020746|0.4132332|0.003020746|
Mon Jan 15 03:16:56 2018|5|KICH.rnaseqv2.txt|KNN|AENN|FALSE|0.9473684|1|0.9473684|0.02351867|0.003020746|0.02351867|
Mon Jan 15 03:22:17 2018|5|KICH.rnaseqv2.txt|RF|INFFC|TRUE|1|0.8947368|0.8421053|0.003020746|0.08940484|0.2227459|
Mon Jan 15 03:22:17 2018|5|KICH.rnaseqv2.txt|SVM|INFFC|TRUE|1|0.8421053|0.9473684|0.003020746|0.2227459|0.02351867|
Mon Jan 15 03:22:17 2018|5|KICH.rnaseqv2.txt|KNN|INFFC|TRUE|0.9473684|0.8421053|0.8947368|0.02351867|0.2227459|0.08940484|
Mon Jan 15 03:22:23 2018|5|KICH.rnaseqv2.txt|RF|HARF|TRUE|1|0.8421053|0.8947368|0.003020746|0.2227459|0.08940484|
Mon Jan 15 03:22:23 2018|5|KICH.rnaseqv2.txt|SVM|HARF|TRUE|1|0.8421053|0.8947368|0.003020746|0.2227459|0.08940484|
Mon Jan 15 03:22:23 2018|5|KICH.rnaseqv2.txt|KNN|HARF|TRUE|0.9473684|0.8421053|0.9473684|0.02351867|0.2227459|0.02351867|
Mon Jan 15 03:22:57 2018|5|KICH.rnaseqv2.txt|RF|AENN|TRUE|1|0.8421053|1|0.003020746|0.2227459|0.003020746|
Mon Jan 15 03:22:57 2018|5|KICH.rnaseqv2.txt|SVM|AENN|TRUE|1|0.8421053|0.9473684|0.003020746|0.2227459|0.02351867|
Mon Jan 15 03:22:58 2018|5|KICH.rnaseqv2.txt|KNN|AENN|TRUE|0.9473684|0.8421053|0.9473684|0.02351867|0.2227459|0.02351867|
Sat Jan 20 04:36:12 2018|1|KICH.rnaseqv2.txt|RF|ENG|FALSE|1|0.96|1|6.497149e-05|0.0008293419|6.497149e-05|
Sat Jan 20 04:36:13 2018|1|KICH.rnaseqv2.txt|SVM|ENG|FALSE|1|0.72|0.92|6.497149e-05|0.4252744|0.005145787|
Sat Jan 20 04:36:13 2018|1|KICH.rnaseqv2.txt|KNN|ENG|FALSE|0.92|0.88|0.92|0.005145787|0.02071884|0.005145787|
Sat Jan 20 08:26:33 2018|1|KICH.rnaseqv2.txt|RF|ENG|TRUE|1|0.96|0.92|6.497149e-05|0.0008293419|0.005145787|
Sat Jan 20 08:26:34 2018|1|KICH.rnaseqv2.txt|SVM|ENG|TRUE|1|0.88|0.88|6.497149e-05|0.02071884|0.02071884|
Sat Jan 20 08:26:34 2018|1|KICH.rnaseqv2.txt|KNN|ENG|TRUE|0.92|0.88|0.88|0.005145787|0.02071884|0.02071884|
Sat Jan 20 10:05:22 2018|2|KICH.rnaseqv2.txt|RF|ENG|FALSE|1|1|1|0.1180671|0.1180671|0.1180671|
Sat Jan 20 10:05:22 2018|2|KICH.rnaseqv2.txt|SVM|ENG|FALSE|1|0.875|1|0.1180671|0.6770786|0.1180671|
Sat Jan 20 10:05:22 2018|2|KICH.rnaseqv2.txt|KNN|ENG|FALSE|1|0.9375|1|0.1180671|0.3879347|0.1180671|
Sat Jan 20 17:39:57 2018|2|KICH.rnaseqv2.txt|RF|ENG|TRUE|1|1|1|0.1180671|0.1180671|0.1180671|
Sat Jan 20 17:39:57 2018|2|KICH.rnaseqv2.txt|SVM|ENG|TRUE|1|0.875|1|0.1180671|0.6770786|0.1180671|
Sat Jan 20 17:39:58 2018|2|KICH.rnaseqv2.txt|KNN|ENG|TRUE|1|0.875|1|0.1180671|0.6770786|0.1180671|
Sat Jan 20 19:19:22 2018|3|KICH.rnaseqv2.txt|RF|ENG|FALSE|1|1|1|0.03167635|0.03167635|0.03167635|
Sat Jan 20 19:19:22 2018|3|KICH.rnaseqv2.txt|SVM|ENG|FALSE|1|0.6666667|0.9166667|0.03167635|0.8423563|0.1583818|
Sat Jan 20 19:19:22 2018|3|KICH.rnaseqv2.txt|KNN|ENG|FALSE|0.9166667|0.9166667|0.9166667|0.1583818|0.1583818|0.1583818|
Sun Jan 21 01:32:17 2018|3|KICH.rnaseqv2.txt|RF|ENG|TRUE|1|0.9166667|1|0.03167635|0.1583818|0.03167635|
Sun Jan 21 01:32:17 2018|3|KICH.rnaseqv2.txt|SVM|ENG|TRUE|1|0.8333333|0.9166667|0.03167635|0.390675|0.1583818|
Sun Jan 21 01:32:17 2018|3|KICH.rnaseqv2.txt|KNN|ENG|TRUE|0.9166667|0.9166667|0.9166667|0.1583818|0.1583818|0.1583818|
Sun Jan 21 03:31:35 2018|4|KICH.rnaseqv2.txt|RF|ENG|FALSE|1|0.9230769|0.9230769|0.001815124|0.016563|0.016563|
Sun Jan 21 03:31:36 2018|4|KICH.rnaseqv2.txt|SVM|ENG|FALSE|0.9230769|0.6923077|0.6923077|0.016563|0.3966378|0.3966378|
Sun Jan 21 03:31:36 2018|4|KICH.rnaseqv2.txt|KNN|ENG|FALSE|1|1|0.8461538|0.001815124|0.001815124|0.07186756|
Sun Jan 21 08:55:33 2018|4|KICH.rnaseqv2.txt|RF|ENG|TRUE|1|0.9230769|1|0.001815124|0.016563|0.001815124|
Sun Jan 21 08:55:34 2018|4|KICH.rnaseqv2.txt|SVM|ENG|TRUE|0.9230769|0.4615385|0.8461538|0.016563|0.9211095|0.07186756|
Sun Jan 21 08:55:34 2018|4|KICH.rnaseqv2.txt|KNN|ENG|TRUE|1|0.9230769|0.9230769|0.001815124|0.016563|0.016563|
Sun Jan 21 10:22:19 2018|5|KICH.rnaseqv2.txt|RF|ENG|FALSE|1|1|1|0.0002712142|0.0002712142|0.0002712142|
Sun Jan 21 10:22:19 2018|5|KICH.rnaseqv2.txt|SVM|ENG|FALSE|1|0.88|0.92|0.0002712142|0.0519005|0.01521311|
Sun Jan 21 10:22:19 2018|5|KICH.rnaseqv2.txt|KNN|ENG|FALSE|1|0.96|0.96|0.0002712142|0.002908019|0.002908019|
Sun Jan 21 14:42:27 2018|5|KICH.rnaseqv2.txt|RF|ENG|TRUE|1|1|1|0.0002712142|0.0002712142|0.0002712142|
Sun Jan 21 14:42:27 2018|5|KICH.rnaseqv2.txt|SVM|ENG|TRUE|1|0.88|0.96|0.0002712142|0.0519005|0.002908019|
Sun Jan 21 14:42:27 2018|5|KICH.rnaseqv2.txt|KNN|ENG|TRUE|1|0.92|0.96|0.0002712142|0.01521311|0.002908019|
